,bathrooms_shap,sqft_living_shap,sqft_lot_shap,grade_shap,condition_shap,waterfront_shap,view_shap,age_shap,lon_shap,lat_shap,bathrooms_value,sqft_living_value,sqft_lot_value,grade_value,condition_value,waterfront_value,view_value,age_value,lon_value,lat_value,bathrooms_geo_uncertainty,bathrooms_uncertainty,bathrooms_upper_bound,bathrooms_lower_bound,bathrooms_coverage_probability,bathrooms_pred,bathrooms_shap_abs,sqft_living_geo_uncertainty,sqft_living_uncertainty,sqft_living_upper_bound,sqft_living_lower_bound,sqft_living_coverage_probability,sqft_living_pred,sqft_living_shap_abs,sqft_lot_geo_uncertainty,sqft_lot_uncertainty,sqft_lot_upper_bound,sqft_lot_lower_bound,sqft_lot_coverage_probability,sqft_lot_pred,sqft_lot_shap_abs,grade_geo_uncertainty,grade_uncertainty,grade_upper_bound,grade_lower_bound,grade_coverage_probability,grade_pred,grade_shap_abs,condition_geo_uncertainty,condition_uncertainty,condition_upper_bound,condition_lower_bound,condition_coverage_probability,condition_pred,condition_shap_abs,waterfront_geo_uncertainty,waterfront_uncertainty,waterfront_upper_bound,waterfront_lower_bound,waterfront_coverage_probability,waterfront_pred,waterfront_shap_abs,view_geo_uncertainty,view_uncertainty,view_upper_bound,view_lower_bound,view_coverage_probability,view_pred,view_shap_abs,age_geo_uncertainty,age_uncertainty,age_upper_bound,age_lower_bound,age_coverage_probability,age_pred,age_shap_abs,lon_geo_uncertainty,lon_uncertainty,lon_upper_bound,lon_lower_bound,lon_coverage_probability,lon_pred,lon_shap_abs,lat_geo_uncertainty,lat_uncertainty,lat_upper_bound,lat_lower_bound,lat_coverage_probability,lat_pred,lat_shap_abs,x,y,geometry
163,4.295564646713283,49.91350816775882,-1.580234562260811,37.80138359869851,-1.9333512184203552,-0.46432831699128513,-1.377903674541947,0.6002260428610221,1.2975778766132762,2.4877375695743638,3.25,4800.0,12727.0,10.0,3.0,0.0,0.0,4.0,-122.134,47.5311,2.700514232434487,2.6408896360838807,4.357214705749006,-1.0438137591199679,0.9233333333333333,1.656700473314519,4.295564646713283,5.792606264190033,5.548779192288957,46.521823141162834,34.936610612782765,0.9166666666666666,40.7292168769728,49.91350816775882,3.155189658668955,2.7104430839897846,8.527751243330155,2.2173719259922446,0.88,5.3725615846612,1.580234562260811,4.222255336154073,4.245529728148023,37.652268215970125,29.20775754366198,0.9633333333333334,33.430012879816054,37.80138359869851,0.6783033212010087,0.6796748210864512,0.8635966550772356,-0.49300998732478174,0.8733333333333333,0.1852933338762269,1.9333512184203552,0.22346368359044674,0.22356198370684896,0.4338522331821987,-0.01307513399869481,0.04666666666666667,0.21038854959175193,0.46432831699128513,1.330577615474056,1.310137102669712,0.8419543895656438,-1.8192008413824683,0.8733333333333333,-0.48862322590841223,1.377903674541947,3.0274280626096672,2.9677967786263797,9.706283863145448,3.651427737926112,0.8833333333333333,6.678855800535779,0.6002260428610221,3.591948807895441,3.3782988238689415,6.348003768612932,-0.83589384717795,0.8833333333333333,2.756054960717491,1.2975778766132762,7.24003705879373,7.150693985892152,10.457587869821673,-4.022486247765788,0.99,3.217550811027942,2.4877375695743638,-122.134,47.5311,POINT (-122.134 47.5311)
164,0.8342456647654409,0.283671519776661,-4.60282567420317,-6.0422853065081075,2.383274482279058,-0.3167577099421816,-1.6201636943741546,1.8472360865970563,-3.095753243395727,10.830719645635003,2.75,2190.0,2867.0,7.0,5.0,0.0,0.0,86.0,-122.308,47.6868,2.7959975905483327,2.6408896360838807,2.794718786168831,-2.7972763949278345,0.9233333333333333,-0.0012788043795018494,0.8342456647654409,5.537300763746721,5.548779192288957,6.859770671765274,-4.214830855728168,0.9166666666666666,1.3224699080185531,0.283671519776661,2.6623670234424703,2.7104430839897846,-1.8022733387117298,-7.12700738559667,0.88,-4.4646403621542,4.60282567420317,4.406073411393883,4.245529728148023,-2.9147871568355823,-11.726933979623347,0.9633333333333334,-7.320860568229465,6.0422853065081075,0.7341906765325379,0.6796748210864512,2.9809197321205794,1.5125383790555036,0.8733333333333333,2.2467290555880415,2.383274482279058,0.197051532401955,0.22356198370684896,0.27198614031728263,-0.12211692448662734,0.04666666666666667,0.07493460791532766,0.3167577099421816,1.2008273367376197,1.310137102669712,0.4313013576182003,-1.970353315857039,0.8733333333333333,-0.7695259791194193,1.6201636943741546,3.0274280626096672,2.9677967786263797,7.356582809847315,1.3017266846279805,0.8833333333333333,4.329154747237648,1.8472360865970563,3.377005180058063,3.3782988238689415,1.5643041698048816,-5.189706190311245,0.8833333333333333,-1.8127010102531815,3.095753243395727,7.144759253309898,7.150693985892152,17.42080371433352,3.1312852077137237,0.99,10.276044461023622,10.830719645635003,-122.308,47.6868,POINT (-122.308 47.6868)
165,-2.7707525163453726,-8.464889868891433,1.8352071108023333,-9.0366041146233,-0.9749400791856991,-0.19868686894764873,-1.1628884836643447,0.621723387298133,-1.9856788944327615,-15.523189592664206,1.0,880.0,10800.0,6.0,3.0,0.0,0.0,73.0,-122.33800000000001,47.4949,2.674751178244808,2.6408896360838807,0.6962693035491643,-4.653233052940451,0.9233333333333333,-1.9784818746956436,2.7707525163453726,5.235105426737656,5.548779192288957,-1.6223241495654,-12.092535003040712,0.9166666666666666,-6.857429576303056,8.464889868891433,2.7329772938715657,2.7104430839897846,5.336751467548174,-0.1292031201949575,0.88,2.6037741736766082,1.8352071108023333,4.209985273441367,4.245529728148023,-4.771544514506619,-13.191515061389353,0.9633333333333334,-8.981529787947986,9.0366041146233,0.6920183200554304,0.6796748210864512,-0.15141584354847326,-1.5354524836593342,0.8733333333333333,-0.8434341636039037,0.9749400791856991,0.22687148944538807,0.22356198370684896,0.3619406513039153,-0.09180232758686085,0.04666666666666667,0.13506916185852721,0.19868686894764873,1.4100554804110401,1.310137102669712,0.5896839496796188,-2.2304270111424613,0.8733333333333333,-0.8203715307314213,1.1628884836643447,2.973957220895252,2.9677967786263797,3.674150936389198,-2.2737635054013055,0.8833333333333333,0.7001937154939465,0.621723387298133,3.1153675070169866,3.3782988238689415,1.0883309625530182,-5.1424040514809555,0.8833333333333333,-2.0270365444639684,1.9856788944327615,7.18669741627869,7.150693985892152,-7.677187242134824,-22.050582074692205,0.99,-14.863884658413514,15.523189592664206,-122.33800000000001,47.4949,POINT (-122.33800000000001 47.4949)
166,-0.5195380564227949,-10.600954366831564,-0.8776259070842934,-7.260620642665836,-0.9294102512768333,-0.19997197158373825,-1.170359699211422,-0.05817523193737794,-2.882802705950208,-6.758241209760545,1.0,810.0,5100.0,6.0,3.0,0.0,0.0,60.0,-122.343,47.7317,2.7104626446160687,2.6408896360838807,1.6725798833210064,-3.748345405911131,0.9233333333333333,-1.0378827612950623,0.5195380564227949,5.537300763746721,5.548779192288957,-4.163323195631259,-15.237924723124701,0.9166666666666666,-9.70062395937798,10.600954366831564,2.628926485445994,2.7104430839897846,1.6100599687909243,-3.6477930021010634,0.88,-1.0188665166550697,0.8776259070842934,4.511342214422242,4.245529728148023,-3.6761496758551724,-12.698834104699657,0.9633333333333334,-8.187491890277414,7.260620642665836,0.7341906765325379,0.6796748210864512,0.05554128132072789,-1.412840071744348,0.8733333333333333,-0.67864939521181,0.9294102512768333,0.18848110836913895,0.22356198370684896,0.26132218958506515,-0.11564002715321274,0.04666666666666667,0.07284108121592621,0.19997197158373825,1.0949735306708273,1.310137102669712,0.44218795105182496,-1.7477591102898296,0.8733333333333333,-0.6527855796190023,1.170359699211422,3.0274280626096672,2.9677967786263797,2.5297872036120137,-3.5250689216073208,0.8833333333333333,-0.49764085899765337,0.05817523193737794,3.189048966062144,3.3782988238689415,0.9637571011632109,-5.414340830961077,0.8833333333333333,-2.2252918648989333,2.882802705950208,6.65192900890699,7.150693985892152,3.3594019894532106,-9.944456028360769,0.99,-3.2925270194537792,6.758241209760545,-122.343,47.7317,POINT (-122.343 47.7317)
167,-1.1390386846882994,-2.302190928073549,1.1193112611258287,-3.7374649293956286,-6.913401158169543,-0.26024170430121696,-1.096481001699256,-1.1847502935546812,-0.49921384471031405,-21.279364028422993,2.0,1390.0,8245.0,7.0,2.0,0.0,0.0,31.0,-122.25400000000002,47.26689999999999,1.895127528098783,2.6408896360838807,1.9366900615873615,-1.8535649946102044,0.9233333333333333,0.04156253348857861,1.1390386846882994,4.842825212976106,5.548779192288957,2.0644492644683576,-7.621201161483853,0.9166666666666666,-2.778375948507748,2.302190928073549,2.5207746951399415,2.7104430839897846,4.325994338732715,-0.7155550515471674,0.88,1.805219643592774,1.1193112611258287,3.2611401828231648,4.245529728148023,-1.2724602835782735,-7.794740649224603,0.9633333333333334,-4.533600466401438,3.7374649293956286,0.5987829996689532,0.6796748210864512,-4.110352577843151,-5.307918577181057,0.8733333333333333,-4.709135577512104,6.913401158169543,0.23426997882424586,0.22356198370684896,0.4696755241039964,0.001135566455504694,0.04666666666666667,0.23540554527975055,0.26024170430121696,1.3083303049926989,1.310137102669712,0.7407121190155186,-1.8759484909698791,0.8733333333333333,-0.5676181859771803,1.096481001699256,2.547245185472253,2.9677967786263797,1.1654035899220623,-3.9290867810224435,0.8833333333333333,-1.3818415955501906,1.1847502935546812,3.266202132565776,3.3782988238689415,3.895795502216047,-2.636608762915505,0.8833333333333333,0.629593369650271,0.49921384471031405,7.18669741627869,7.150693985892152,-15.14773709870007,-29.52113193125745,0.99,-22.33443451497876,21.279364028422993,-122.25400000000002,47.26689999999999,POINT (-122.25400000000002 47.26689999999999)
168,0.9169043006442826,3.8898237605321957,-0.1635272995101111,-5.842335393822381,-1.3089241087853,-0.34013443262614484,-1.6577963376726352,-0.9032683619771673,4.4231803547692685,21.683156146988026,1.5,2240.0,3750.0,7.0,3.0,0.0,0.0,63.0,-122.33600000000001,47.662399999999984,2.7104626446160687,2.6408896360838807,2.7412772247711445,-2.679648064460993,0.9233333333333333,0.030814580155075814,0.9169043006442826,5.537300763746721,5.548779192288957,10.827197052046152,-0.24740447544729083,0.9166666666666666,5.28989628829943,3.8898237605321957,2.6623670234424703,2.7104430839897846,1.5832750562206994,-3.741458990664241,0.88,-1.079091967221771,0.1635272995101111,4.406073411393883,4.245529728148023,-1.8103568007312418,-10.622503623519007,0.9633333333333334,-6.2164302121251245,5.842335393822381,0.7341906765325379,0.6796748210864512,0.1979910908451069,-1.2703902622199688,0.8733333333333333,-0.536199585687431,1.3089241087853,0.1992504948991244,0.22356198370684896,0.3349862081532883,-0.06351478164496047,0.04666666666666667,0.13573571325416392,0.34013443262614484,1.3083303049926989,1.310137102669712,0.9855407751653322,-1.6311198348200655,0.8733333333333333,-0.32278952982736664,1.6577963376726352,3.0274280626096672,2.9677967786263797,5.963877528748425,-0.09097859647090978,0.8833333333333333,2.9364494661387575,0.9032683619771673,3.156901858489097,3.3782988238689415,5.946036708445508,-0.3677670085326863,0.8833333333333333,2.789134849956411,4.4231803547692685,7.047758065565603,7.150693985892152,28.39307862406721,14.297562492936006,0.99,21.34532055850161,21.683156146988026,-122.33600000000001,47.662399999999984,POINT (-122.33600000000001 47.662399999999984)
169,3.1057811407058757,46.220758800430964,-1.9001398109708463,46.16623156273554,-0.5314041807084049,-0.4507607827262333,-1.7371324597767792,2.1802897027485124,11.918624736210619,31.666411645965,3.75,4270.0,7500.0,10.0,3.0,0.0,0.0,1.0,-122.20700000000001,47.6845,3.078814512060174,2.6408896360838807,6.126097506196795,-0.03153151792355313,0.9233333333333333,3.047282994136621,3.1057811407058757,5.792606264190033,5.548779192288957,48.40140275708175,36.81619022870168,0.9166666666666666,42.60879649289171,46.220758800430964,2.9759799081419644,2.7104430839897846,5.719666921389736,-0.2322928948941927,0.88,2.7436870132477718,1.9001398109708463,4.511342214422242,4.245529728148023,43.54215910109709,34.519474672252606,0.9633333333333334,39.03081688667485,46.16623156273554,0.7341906765325379,0.6796748210864512,1.3778299778325185,-0.0905513752325573,0.8733333333333333,0.6436393012999806,0.5314041807084049,0.21280193166570674,0.22356198370684896,0.4136479684206442,-0.011955894910769288,0.04666666666666667,0.20084603675493745,0.4507607827262333,1.2008273367376197,1.310137102669712,0.3788090289512577,-2.0228456445239815,0.8733333333333333,-0.822018307786362,1.7371324597767792,3.058328865187808,2.9677967786263797,12.460748712106515,6.3440909817309,0.8833333333333333,9.402419846918708,2.1802897027485124,3.583659129595113,3.3782988238689415,15.98362458955416,8.816306330363936,0.8833333333333333,12.399965459959049,11.918624736210619,7.24003705879373,7.150693985892152,38.48585812982722,24.005784012239758,0.99,31.24582107103349,31.666411645965,-122.20700000000001,47.6845,POINT (-122.20700000000001 47.6845)
170,1.8757779638596883,8.157503007735526,1.799093795782039,0.1428555455150986,0.7416253973434852,-0.4282093366743964,-1.184266577584395,-3.0175776147672155,-1.5621059322073376,-19.694370244974177,2.75,2950.0,15540.0,8.0,4.0,0.0,0.0,41.0,-122.152,47.3845,2.2448734336927054,2.6408896360838807,3.5892197791517573,-0.9005270882336536,0.9233333333333333,1.3443463454590519,1.8757779638596883,5.235105426737656,5.548779192288957,13.84777627090233,3.377565417427018,0.9166666666666666,8.612670844164674,8.157503007735526,2.7329772938715657,2.7104430839897846,7.240308456545645,1.7743538688025136,0.88,4.507331162674079,1.799093795782039,3.5841342489392605,4.245529728148023,3.710945927449058,-3.457322570429463,0.9633333333333334,0.12681167850979758,0.1428555455150986,0.6289368241804869,0.6796748210864512,1.9714929792615472,0.7136193309005734,0.8733333333333333,1.3425561550810603,0.7416253973434852,0.22875558015927164,0.22356198370684896,0.45469125452698245,-0.0028199057915608006,0.04666666666666667,0.22593567436771084,0.4282093366743964,1.330577615474056,1.310137102669712,0.9840182678113576,-1.6771369631367545,0.8733333333333333,-0.3465593476626985,1.184266577584395,2.723578891200435,2.9677967786263797,0.27546725081509704,-5.171690531585773,0.8833333333333333,-2.448111640385338,3.0175776147672155,3.324356211973824,3.3782988238689415,2.986782801289745,-3.6619296226579032,0.8833333333333333,-0.3375734106840792,1.5621059322073376,7.18669741627869,7.150693985892152,-14.434674053941482,-28.808068886498862,0.99,-21.621371470220172,19.694370244974177,-122.152,47.3845,POINT (-122.152 47.3845)
171,0.4020498161883479,3.2888106575428444,0.6530699618922322,0.6119984024252106,-0.6079318489536333,-0.3480527275327568,-1.2662145749500737,-3.2537525393660127,-4.045278731682941,-5.097265630529043,2.75,2310.0,7350.0,8.0,3.0,0.0,0.0,26.0,-122.182,47.75050000000001,3.2657913729393453,2.6408896360838807,3.9110635772330684,-2.620519168645622,0.9233333333333333,0.645272204293723,0.4020498161883479,5.807648866864076,5.548779192288957,10.608443891272792,-1.0068538424553601,0.9166666666666666,4.800795024408716,3.2888106575428444,2.8297452178200797,2.7104430839897846,4.7301358822993755,-0.9293545533407839,0.88,1.9003906644792958,0.6530699618922322,4.562707731405333,4.245529728148023,5.4078572186930955,-3.717558244117571,0.9633333333333334,0.8451494872877624,0.6119984024252106,0.7341906765325379,0.6796748210864512,0.41889776557648106,-1.0494835874885946,0.8733333333333333,-0.3152929109560568,0.6079318489536333,0.20015698120214145,0.22356198370684896,0.23885542112870778,-0.16145854127557513,0.04666666666666667,0.03869843992656634,0.3480527275327568,1.1145621935273986,1.310137102669712,0.6256477412863097,-1.6034766457684875,0.8733333333333333,-0.48891445224108887,1.2662145749500737,3.058328865187808,2.9677967786263797,-0.2159612855327384,-6.332619015908355,0.8833333333333333,-3.2742901507205464,3.2537525393660127,3.6674467491169573,3.3782988238689415,2.1557411899315806,-5.179152308302334,0.8833333333333333,-1.5117055591853765,4.045278731682941,7.260092040461011,7.150693985892152,-0.8288806094306871,-15.349064690352709,0.99,-8.088972649891698,5.097265630529043,-122.182,47.75050000000001,POINT (-122.182 47.75050000000001)
172,-0.7938843345755602,-5.439682688020521,-0.7519072986368158,-6.965294571653244,3.9375213362565087,-0.24466429575662688,-1.5282237086750163,0.5048208966671487,2.2788258914833923,-4.660185253578529,2.0,1630.0,6550.0,7.0,5.0,0.0,0.0,103.0,-122.379,47.54519999999999,2.700514232434487,2.6408896360838807,1.893203142222403,-3.5078253226465708,0.9233333333333333,-0.8073110902120839,0.7938843345755602,5.235105426737656,5.548779192288957,2.583318995515309,-7.886891857960002,0.9166666666666666,-2.6517864312223467,5.439682688020521,2.7001020897581345,2.7104430839897846,1.8862047956622556,-3.5139993838540136,0.88,-0.8138972940958789,0.7519072986368158,4.270842228728922,4.245529728148023,-3.8371632001319735,-12.378847657589818,0.9633333333333334,-8.108005428860896,6.965294571653244,0.7278392867882657,0.6796748210864512,3.4816665944412586,2.0259880208647267,0.8733333333333333,2.7538273076529927,3.9375213362565087,0.21464555623891748,0.22356198370684896,0.42718225002701704,-0.0021088624508179,0.04666666666666667,0.21253669378809958,0.24466429575662688,1.4100554804110401,1.310137102669712,0.6779721054479392,-2.142138855374141,0.8733333333333333,-0.7320833749631009,1.5282237086750163,2.9811099596345985,2.9677967786263797,7.0759603054943145,1.1137403862251176,0.8833333333333333,4.094850345859716,0.5048208966671487,3.1153675070169866,3.3782988238689415,4.794013235585453,-1.4367217784485202,0.8833333333333333,1.6786457285684664,2.2788258914833923,7.144759253309898,7.150693985892152,1.7409152460466473,-12.548603260573149,0.99,-5.403844007263251,4.660185253578529,-122.379,47.54519999999999,POINT (-122.379 47.54519999999999)
173,-2.246191808969246,-1.3158198894735411,3.7763297167997543,-6.254755701765187,1.351930719318839,-0.2505287207043442,-1.5770119076759155,-1.7513210174885883,-1.3093100348389344,7.079341227194618,1.75,1710.0,8645.0,7.0,4.0,0.0,0.0,92.0,-122.313,47.7005,2.7104626446160687,2.6408896360838807,1.2929173591014818,-4.128007930130655,0.9233333333333333,-1.417545285514587,2.246191808969246,5.537300763746721,5.548779192288957,4.428798523020724,-6.645803004472718,0.9166666666666666,-1.108502240725997,1.3158198894735411,2.6623670234424703,2.7104430839897846,4.702139621227095,-0.6225944256578457,0.88,2.0397725977846246,3.7763297167997543,4.511342214422242,4.245529728148023,-2.8466584043598786,-11.869342833204362,0.9633333333333334,-7.35800061878212,6.254755701765187,0.7341906765325379,0.6796748210864512,2.4336862793408325,0.9653049262757567,0.8733333333333333,1.6994956028082946,1.351930719318839,0.19244460598267205,0.22356198370684896,0.33706303234808055,-0.04782617961726357,0.04666666666666667,0.14461842636540848,0.2505287207043442,1.1274410310255514,1.310137102669712,0.5403845062074176,-1.714497555843685,0.8733333333333333,-0.5870565248181338,1.5770119076759155,3.0274280626096672,2.9677967786263797,6.652514748420437,0.5976586232011027,0.8833333333333333,3.62508668581077,1.7513210174885883,3.377005180058063,3.3782988238689415,1.5739626370945345,-5.180047723021592,0.8833333333333333,-1.8030425429635286,1.3093100348389344,7.047758065565603,7.150693985892152,11.412737656414826,-2.682778474716379,0.99,4.364979590849224,7.079341227194618,-122.313,47.7005,POINT (-122.313 47.7005)
174,-0.28563419085835523,-1.4284124525653017,3.8143345152499184,-4.770716974739054,0.8756799826357,-0.3314736200060258,-1.4603615688293767,-5.398323436877084,-14.920979573821244,20.575538275011013,2.5,2070.0,12000.0,7.0,4.0,0.0,0.0,48.0,-122.104,47.626000000000005,3.078814512060174,2.6408896360838807,2.991947651108861,-3.165681373011487,0.9233333333333333,-0.08686686095131284,0.28563419085835523,5.877583798707644,5.548779192288957,7.16409752357157,-4.591070073843717,0.9166666666666666,1.2865137248639267,1.4284124525653017,3.2334605632530375,2.7104430839897846,5.934444653030361,-0.5324764734757141,0.88,2.7009840897773234,3.8143345152499184,4.406073411393883,4.245529728148023,-0.8513396719382671,-9.663486494726033,0.9633333333333334,-5.25741308333215,4.770716974739054,0.7259963025608553,0.6796748210864512,2.0701408788692692,0.6181482737475585,0.8733333333333333,1.3441445763084139,0.8756799826357,0.22346368359044674,0.22356198370684896,0.13840330527640454,-0.30852406190448894,0.04666666666666667,-0.0850603783140422,0.3314736200060258,1.3083303049926989,1.310137102669712,0.6928639486128431,-1.9237966613725548,0.8733333333333333,-0.6154663563798558,1.4603615688293767,3.058328865187808,2.9677967786263797,-0.07464771287563199,-6.191305443251248,0.8833333333333333,-3.13297657806344,5.398323436877084,3.8363794066457144,3.3782988238689415,-9.09287088662131,-16.76562969991274,0.8833333333333333,-12.929250293267025,14.920979573821244,7.260092040461011,7.150693985892152,25.769727536200737,11.249543455278715,0.99,18.509635495739726,20.575538275011013,-122.104,47.626000000000005,POINT (-122.104 47.626000000000005)
175,-0.15913902402681496,10.434125327401691,-5.222956141997893,0.42945916589478395,-0.16255793129829593,-0.4642576129095792,-1.1778390718868672,6.585826098680489,3.9972035934622188,-23.550910622191807,3.5,3273.0,5115.0,8.0,3.0,0.0,0.0,1.0,-122.204,47.44769999999999,2.5916640193564877,2.6408896360838807,1.489896369252868,-3.6934316694601073,0.9233333333333333,-1.1017676501036198,0.15913902402681496,5.267868802311646,5.548779192288957,17.879551703352114,7.343814098728822,0.9166666666666666,12.611682901040467,10.434125327401691,2.809252748278652,2.7104430839897846,0.7817865144096676,-4.8367189821476355,0.88,-2.027466233868984,5.222956141997893,3.8446366831035435,4.245529728148023,6.464629258014103,-1.2246441081929835,0.9633333333333334,2.61999257491056,0.42945916589478395,0.6548356538859119,0.6796748210864512,0.7573677989625677,-0.5523035088092562,0.8733333333333333,0.10253214507665577,0.16255793129829593,0.22765780247563197,0.22356198370684896,0.3017588005575087,-0.15355680439375524,0.04666666666666667,0.07410099808187671,0.4642576129095792,1.3371584608811231,1.310137102669712,0.635175828369732,-2.039141093392514,0.8733333333333333,-0.7019826325113911,1.1778390718868672,2.8842120180849102,2.9677967786263797,7.2212635800201905,1.45283954385037,0.8833333333333333,4.33705156193528,6.585826098680489,3.324356211973824,3.3782988238689415,6.452390377477454,-0.19632204647019424,0.8833333333333333,3.12803416550363,3.9972035934622188,7.229172903215923,7.150693985892152,-13.579155360088716,-28.03750116652056,0.99,-20.808328263304638,23.550910622191807,-122.204,47.44769999999999,POINT (-122.204 47.44769999999999)
176,2.6728789454916138,3.601218766007147,-6.693886634305341,-6.210348961848113,0.8899773804621113,-0.3123739923976787,-1.6592573416270981,-1.1097123486437457,-2.14668477217451,11.472606302175256,2.25,2300.0,4600.0,7.0,4.0,0.0,0.0,111.0,-122.311,47.5895,2.7104626446160687,2.6408896360838807,1.7889003246773307,-3.6320249645548066,0.9233333333333333,-0.921562319938738,2.6728789454916138,5.476379991379288,5.548779192288957,7.8225948173946165,-3.1301651653639584,0.9166666666666666,2.3462148260153293,3.601218766007147,2.779597870121732,2.7104430839897846,-1.092514186997434,-6.651709927240898,0.88,-3.872112057119166,6.693886634305341,4.296980721788129,4.245529728148023,-3.8281200080005053,-12.422081451576764,0.9633333333333334,-8.125100729788635,6.210348961848113,0.7278392867882657,0.6796748210864512,2.2899791592894534,0.834300585712922,0.8733333333333333,1.5621398725011877,0.8899773804621113,0.21280193166570674,0.22356198370684896,0.34096293751907425,-0.08464092581233923,0.04666666666666667,0.1281610058533675,0.3123739923976787,1.3400402346387057,1.310137102669712,0.6189624929035454,-2.061117976373866,0.8733333333333333,-0.7210777417351603,1.6592573416270981,3.0274280626096672,2.9677967786263797,6.6908094901097295,0.635953364890395,0.8833333333333333,3.6633814275000622,1.1097123486437457,3.156901858489097,3.3782988238689415,0.8617774301588765,-5.452026286819318,0.8833333333333333,-2.2951244283302206,2.14668477217451,7.146693604738092,7.150693985892152,18.101791844055377,3.808404634579192,0.99,10.955098239317284,11.472606302175256,-122.311,47.5895,POINT (-122.311 47.5895)
177,0.876016830463265,11.986311429587616,-0.9899643847412359,15.69760212914526,-0.3392707735508204,-0.4682200211418961,-1.59618860409752,-1.652692121327867,12.586606900302167,-13.422768447016907,2.75,3800.0,9606.0,9.0,3.0,0.0,0.0,7.0,-122.20800000000001,47.7368,3.078814512060174,2.6408896360838807,2.387466366208347,-3.7701626579120013,0.9233333333333333,-0.691348145851827,0.876016830463265,5.792606264190033,5.548779192288957,23.933446230255733,12.34823370187567,0.9166666666666666,18.140839966065702,11.986311429587616,2.8297452178200797,2.7104430839897846,1.8821149073865224,-3.777375528253637,0.88,-0.9476303104335572,0.9899643847412359,4.530678595235546,4.245529728148023,19.20330861275813,10.141951422287038,0.9633333333333334,14.672630017522584,15.69760212914526,0.7341906765325379,0.6796748210864512,0.818391433174945,-0.6499899198901308,0.8733333333333333,0.08420075664240713,0.3392707735508204,0.1992504948991244,0.22356198370684896,0.304359286300202,-0.09414170349804678,0.04666666666666667,0.10510879140107761,0.4682200211418961,1.1274410310255514,1.310137102669712,0.37710471098992404,-1.8777773510611788,0.8733333333333333,-0.7503363200356273,1.59618860409752,3.058328865187808,2.9677967786263797,4.772799921356265,-1.3438578090193514,0.8833333333333333,1.7144710561684566,1.652692121327867,3.583659129595113,3.3782988238689415,3.9986505338275826,-3.168667725362643,0.8833333333333333,0.41499140423246994,12.586606900302167,7.260092040461011,7.150693985892152,1.1829336474400671,-13.337250433481955,0.99,-6.077158393020944,13.422768447016907,-122.20800000000001,47.7368,POINT (-122.20800000000001 47.7368)
178,5.10520336511657,9.70043488245609,-4.154907155011628,3.635498052296924,2.4988328562414246,-0.4433547352987372,-1.6593380395949535,8.973782866274304,7.519428982580213,34.61346990455404,3.25,3020.0,4000.0,8.0,5.0,0.0,0.0,88.0,-122.279,47.63949999999999,2.7959975905483327,2.6408896360838807,5.412861272206442,-0.1791339088902233,0.9233333333333333,2.6168636816581095,5.10520336511657,5.537300763746721,5.548779192288957,21.62974377006739,10.555142242573947,0.9166666666666666,16.092443006320668,9.70043488245609,2.779597870121732,2.7104430839897846,0.654257727090565,-4.904938013152899,0.88,-2.125340143031167,4.154907155011628,4.351886417995643,4.245529728148023,7.693134734453433,-1.010638101537853,0.9633333333333334,3.34124831645779,3.635498052296924,0.7341906765325379,0.6796748210864512,3.8730367699272326,2.404655416862157,0.8733333333333333,3.1388460933946947,2.4988328562414246,0.20190928377664058,0.22356198370684896,0.215230906053596,-0.18858766149968517,0.04666666666666667,0.01332162227695542,0.4433547352987372,1.3083303049926989,1.310137102669712,0.8407295432378696,-1.775931066747528,0.8733333333333333,-0.4676007617548292,1.6593380395949535,3.0548810467512615,2.9677967786263797,12.048282295752415,5.938520202249891,0.8833333333333333,8.993401249001153,8.973782866274304,3.377005180058063,3.3782988238689415,8.538047797081296,1.7840374369651695,0.8833333333333333,5.161042617023233,7.519428982580213,7.18669741627869,7.150693985892152,38.84716748786373,24.473772655306348,0.99,31.66047007158504,34.61346990455404,-122.279,47.63949999999999,POINT (-122.279 47.63949999999999)
